0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.621415736258749741e-07,3.377214554190521930e-08,-3.964385923571967017e-06
0.000000000000000000e+00,0.000000000000000000e+00,-2.317946586483864266e-06,5.685653148411421344e-08,-7.109740991528980570e-06
0.000000000000000000e+00,0.000000000000000000e+00,-4.137169019603137774e-06,7.287209288821242860e-08,-9.892599770361428709e-06
0.000000000000000000e+00,0.000000000000000000e+00,-6.358026488645259848e-06,8.546421230107549695e-08,-1.265098575169143740e-05
0.000000000000000000e+00,0.000000000000000000e+00,-9.011861291145326650e-06,9.589827664929789490e-08,-1.540753879986204671e-05
0.000000000000000000e+00,0.000000000000000000e+00,-1.209756435162475115e-05,1.047395241795390001e-07,-1.815110089325121167e-05
0.000000000000000000e+00,0.000000000000000000e+00,-1.561455723447135779e-05,1.121846870960327024e-07,-2.085776246334593620e-05
0.000000000000000000e+00,0.000000000000000000e+00,-1.954726424221026038e-05,1.186875683211043719e-07,-2.356732650923510161e-05
0.000000000000000000e+00,0.000000000000000000e+00,-2.389220838897145453e-05,1.244667410438309232e-07,-2.629752682944507517e-05
0.000000000000000000e+00,0.000000000000000000e+00,-2.862898286355983459e-05,1.294920092491068695e-07,-2.904493466292687014e-05
0.000000000000000000e+00,0.000000000000000000e+00,-3.371765761005155306e-05,1.340648640101746253e-07,-3.186255976448240033e-05
0.000000000000000000e+00,0.000000000000000000e+00,-3.927554863812344988e-05,1.452918848842382385e-07,-3.475625539390068643e-05
0.000000000000000000e+00,0.000000000000000000e+00,-4.538754306758310174e-05,1.625021650358170243e-07,-3.745832764779566057e-05
0.000000000000000000e+00,0.000000000000000000e+00,-5.169266558448512908e-05,1.832947064389833946e-07,-3.986827851983868761e-05
0.000000000000000000e+00,0.000000000000000000e+00,-5.798002131790724157e-05,2.063264850592983446e-07,-4.203579367616472703e-05
0.000000000000000000e+00,0.000000000000000000e+00,-6.412288071429350699e-05,2.313404762057985776e-07,-4.412219358341735103e-05
0.000000000000000000e+00,0.000000000000000000e+00,-7.003247388732470897e-05,2.575292233645468779e-07,-4.617181624069571587e-05
0.000000000000000000e+00,0.000000000000000000e+00,-7.565492549180801850e-05,2.842124793847689726e-07,-4.820692217249934497e-05
0.000000000000000000e+00,0.000000000000000000e+00,-8.096137130599148678e-05,3.108971750803378266e-07,-5.024207899341520705e-05
0.000000000000000000e+00,0.000000000000000000e+00,-8.594044791820417567e-05,3.372503845808705211e-07,-5.228728808933351949e-05
0.000000000000000000e+00,0.000000000000000000e+00,-9.059280611364559142e-05,3.630630586069009582e-07,-5.434930454399360431e-05
0.000000000000000000e+00,0.000000000000000000e+00,-9.492712917053989976e-05,3.882177519234827125e-07,-5.643249515193972501e-05
0.000000000000000000e+00,0.000000000000000000e+00,-9.895726169940995338e-05,4.126625478374728225e-07,-5.853947006458698265e-05
0.000000000000000000e+00,0.000000000000000000e+00,-1.027001557526755030e-04,4.363909117054650763e-07,-6.067155947507893833e-05
0.000000000000000000e+00,0.000000000000000000e+00,-1.061744166272912774e-04,4.594265631138719378e-07,-6.282917431400744668e-05
0.000000000000000000e+00,0.000000000000000000e+00,-1.093992872269159311e-04,4.818123619135667890e-07,-6.501207836083662539e-05
0.000000000000000000e+00,0.000000000000000000e+00,-1.123939518600608435e-04,5.036022995210072242e-07,-6.721959242254444647e-05
0.000000000000000000e+00,0.000000000000000000e+00,-1.151770715659162234e-04,5.248558399549189480e-07,-6.945074644484997570e-05
0.000000000000000000e+00,0.000000000000000000e+00,-1.177664862209245358e-04,5.456340101096864626e-07,-7.170439181834087794e-05
0.000000000000000000e+00,0.000000000000000000e+00,-1.201790358430474996e-04,5.659967749641183214e-07,-7.397928336834000049e-05
0.000000000000000000e+00,0.000000000000000000e+00,-1.224304662150914943e-04,5.860013452264657876e-07,-7.627413836192144323e-05
0.000000000000000000e+00,0.000000000000000000e+00,-1.245353933408954717e-04,6.057011532625097289e-07,-7.858767818608197080e-05
0.000000000000000000e+00,0.000000000000000000e+00,-1.265073081831135911e-04,6.251453013341044802e-07,-8.091865704162332508e-05
0.000000000000000000e+00,0.000000000000000000e+00,-1.283586071689428562e-04,6.443782602543043228e-07,-8.326586911777496464e-05
0.000000000000000000e+00,0.000000000000000000e+00,-1.301006441110411603e-04,6.634400988827066415e-07,-8.562819471827575162e-05
0.000000000000000000e+00,0.000000000000000000e+00,-1.317437861495495408e-04,6.823664075006027496e-07,-8.800457551736253284e-05
0.000000000000000000e+00,0.000000000000000000e+00,-1.332974790650624081e-04,7.011886004120052938e-07,-9.039402542230357386e-05
0.000000000000000000e+00,0.000000000000000000e+00,-1.347703136655918307e-04,7.199342135041319855e-07,-9.279563195572572735e-05
0.000000000000000000e+00,0.000000000000000000e+00,-1.361700917786738457e-04,7.386272221244278414e-07,-9.520855488742307907e-05
0.000000000000000000e+00,0.000000000000000000e+00,-1.374294168837652218e-04,7.544464173162504003e-07,-9.721379050791590054e-05
0.000000000000000000e+00,0.000000000000000000e+00,-1.387005492113463335e-04,7.726266207835742167e-07,-9.959134266709775650e-05
0.000000000000000000e+00,0.000000000000000000e+00,-1.399206864762498703e-04,7.911864600474648172e-07,-1.020261479797146249e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.410924811624784286e-04,8.098242920706989679e-07,-1.044759956629034753e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.422205735310608633e-04,8.285026296870479002e-07,-1.069347800420854114e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.433092451799468944e-04,8.472205649642668268e-07,-1.094012749866544646e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.443623704308882318e-04,8.659823948443421667e-07,-1.118749453098324124e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.453834511871791304e-04,8.847928160349146664e-07,-1.143553837754614412e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.463756517030450114e-04,9.036560188134026038e-07,-1.168422326642817248e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.473418304159732875e-04,9.225754864601049919e-07,-1.193351703179682471e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.482845689551163019e-04,9.415539769228290890e-07,-1.218339066325074561e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.492061985321613943e-04,9.605935692507984390e-07,-1.243381799820331168e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.501088239172078496e-04,9.796957344180691001e-07,-1.268477545455824827e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.509943451937857174e-04,9.988614125930213972e-07,-1.293624178842416950e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.518644774804572806e-04,1.018091088577403205e-06,-1.318819787295572314e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.527207687935822230e-04,1.037384861678926811e-06,-1.344062649683521642e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.535646162166962633e-04,1.056742509109843147e-06,-1.369351218065902075e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.543972805286562052e-04,1.076163541824870704e-06,-1.394684101007204050e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.552198994317983331e-04,1.095647253852145355e-06,-1.420060048417853609e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.560334995097082289e-04,1.115192765255459042e-06,-1.445477937816037038e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.568390070333894760e-04,1.134799059059388019e-06,-1.470936761866698580e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.576372577243980789e-04,1.154465013331067012e-06,-1.496435617114434756e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.584290055739481470e-04,1.174189428520558389e-06,-1.521973693782841376e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.592149308076549357e-04,1.193971050791867744e-06,-1.547550266560382079e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.599956470782154885e-04,1.213808591861504147e-06,-1.573164686272579126e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.607717079595139117e-04,1.233700745587725026e-06,-1.598816372360970699e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.615436128100295225e-04,1.253646202061781570e-06,-1.624504806096502133e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.623118120658757237e-04,1.273643659086185232e-06,-1.650229524455931176e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.630767120190500924e-04,1.293691831794254017e-06,-1.675990114597321356e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.638386791303878573e-04,1.313789460348115202e-06,-1.701786208875003990e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.645980439225233996e-04,1.333935316198464102e-06,-1.727617480351235977e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.653551044934873271e-04,1.354128206949292396e-06,-1.753483638745252399e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.661101296879007657e-04,1.374366980107835124e-06,-1.779384426782338214e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.668633619588798386e-04,1.394650525891758785e-06,-1.805319616907443965e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.676150199508355261e-04,1.414977779159612955e-06,-1.831289008321318565e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.683653008302672910e-04,1.435347720697056168e-06,-1.857292424312037842e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.691143823890880256e-04,1.455759377826483528e-06,-1.883329709847943439e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.698624249426067452e-04,1.476211824631335221e-06,-1.909400729414145845e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.706095730421852967e-04,1.496704181683650696e-06,-1.935505365060527885e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.713559570206005592e-04,1.517235615477394096e-06,-1.961643514646714949e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.721016943864147935e-04,1.537805337579658848e-06,-1.987815090260200174e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.728468910820779082e-04,1.558412603552909500e-06,-2.014020016790714536e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.735916426190294807e-04,1.579056711711471716e-06,-2.040258230650743873e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.743360351018317662e-04,1.599737001739228077e-06,-2.066529678616723579e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.750801461520731209e-04,1.620452853227295317e-06,-2.092834316796943455e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.758240457419198708e-04,1.641203684106734279e-06,-2.119172109691187453e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.765677969460719386e-04,1.661988949072583068e-06,-2.145543029351251112e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.773114566200444662e-04,1.682808137950403562e-06,-2.171947054623157424e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.780550760121256458e-04,1.703660774089212367e-06,-2.198384170465624368e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.787987013152654147e-04,1.724546412736339057e-06,-2.224854367336945868e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.795423741649564879e-04,1.745464639435520843e-06,-2.251357640642593771e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.802861320882631938e-04,1.766415068471247164e-06,-2.277893990240228593e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.810300089088160607e-04,1.787397341326461765e-06,-2.304463419991568951e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.817740351120658950e-04,1.808411125198313213e-06,-2.331065937361536267e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.825182381747353355e-04,1.829456111559263614e-06,-2.357701553056937077e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.832626428618278254e-04,1.850532014764064576e-06,-2.384370280701546068e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.840072714945560053e-04,1.871638570716356883e-06,-2.411072136544109297e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.847521441918702721e-04,1.892775535586205021e-06,-2.437807139194704434e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.854972790883013681e-04,1.913942684584876931e-06,-2.464575309387895719e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.862426925303085001e-04,1.935139810800740586e-06,-2.491376669773546636e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.869883992533829511e-04,1.956366724085594389e-06,-2.518211244723278985e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.877344125416351866e-04,1.977623249996548533e-06,-2.545079060158552298e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.884807443717243457e-04,1.998909228796350363e-06,-2.571980143397504560e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.892274055425809175e-04,2.020224514506286770e-06,-2.598914523016447012e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.899744057923388935e-04,2.041568974008237363e-06,-2.625882228724748298e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.907217539037331215e-04,2.062942486198952303e-06,-2.652883291252935592e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.914694577991024116e-04,2.084344941193204792e-06,-2.679917742252796204e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.922175246259922590e-04,2.105776239571797336e-06,-2.706985614205957113e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.929659608343305491e-04,2.127236291675564866e-06,-2.734086940343139014e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.937147722459264083e-04,2.148725016943158029e-06,-2.761221754573349777e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.944639641171589089e-04,2.170242343284731355e-06,-2.788390091413607010e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.952135411953620058e-04,2.191788206501864181e-06,-2.815591985935630005e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.959635077697597857e-04,2.213362549737873532e-06,-2.842827473710218540e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.967138677172211808e-04,2.234965322966017762e-06,-2.870096590760023406e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.974646245435620815e-04,2.256596482510974605e-06,-2.897399373518276251e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.982157814207100520e-04,2.278255990600318170e-06,-2.924735858789166872e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.989673412201995101e-04,2.299943814945836063e-06,-2.952106083714024234e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.997193065433070175e-04,2.321659928354597269e-06,-2.979510085742098310e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.004716797482269160e-04,2.343404308363703073e-06,-3.006947902601856369e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.012244629745212521e-04,2.365176936900196133e-06,-3.034419572275777986e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.019776581651420641e-04,2.386977799965686818e-06,-3.061925132979631059e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.027312670862463427e-04,2.408806887340683658e-06,-3.089464623140486901e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.034852913450424321e-04,2.430664192311645015e-06,-3.117038081382301432e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.042397324058503984e-04,2.452549711415463558e-06,-3.144645546507469111e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.049945916045633077e-04,2.474463444202128468e-06,-3.172287057483208603e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.057498701616709879e-04,2.496405393013354231e-06,-3.199962653428410327e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.065055691939513059e-04,2.518375562779331692e-06,-3.227672373603046509e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.072616897250165549e-04,2.540373960827195271e-06,-3.255416257396533358e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.080182326947728737e-04,2.562400596706039086e-06,-3.283194344320486424e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.087751989679875319e-04,2.584455482021188177e-06,-3.311006673998658661e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.095325893419117103e-04,2.606538630284094109e-06,-3.338853286161846848e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.102904045532148422e-04,2.628650056770494641e-06,-3.366734220638025344e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.110486452841676009e-04,2.650789778389532741e-06,-3.394649517350700817e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.118073121682139944e-04,2.672957813564380841e-06,-3.422599216309773497e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.125664057950143689e-04,2.695154182117882495e-06,-3.450583357609445759e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.133259267149250347e-04,2.717378905170597567e-06,-3.478601981421948377e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.140858754430712875e-04,2.739632005043472215e-06,-3.506655127996290990e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.148462524629545227e-04,2.761913505170526310e-06,-3.534742837653014015e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.156070582297760468e-04,2.784223430014310232e-06,-3.562865150781409297e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.163682931733190218e-04,2.806561804992470925e-06,-3.591022107837718710e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.171299577006349020e-04,2.828928656405457211e-06,-3.619213749342258305e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.178920521983852561e-04,2.851324011372062699e-06,-3.647440115876982654e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.186545770349891920e-04,2.873747897769065373e-06,-3.675701248084356195e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.194175325625224190e-04,2.896200344177080163e-06,-3.703997186666000145e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.201809191184323736e-04,2.918681379827422447e-06,-3.732327972379630718e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.209447370270903907e-04,2.941191034555377673e-06,-3.760693646039084057e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.217089866011663364e-04,2.963729338757176315e-06,-3.789094248512777209e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.224736681428654387e-04,2.986296323348467663e-06,-3.817529820722922085e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.232387819450457479e-04,3.008892019728062151e-06,-3.846000403643886137e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.240043282922115091e-04,3.031516459742778223e-06,-3.874506038301808015e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.247703074614081987e-04,3.054169675655666311e-06,-3.903046765773866811e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.255367197230187352e-04,3.076851700117623494e-06,-3.931622627188600819e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.263035653415103592e-04,3.099562566139051774e-06,-3.960233663722996988e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.270708445760211320e-04,3.122302307067023339e-06,-3.988879916605102228e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.278385576809933272e-04,3.145070956560321041e-06,-4.017561427111836572e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.286067049066557103e-04,3.167868548569262075e-06,-4.046278236567643345e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.293752864995148185e-04,3.190695117314502670e-06,-4.075030386345014459e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.301443027027158094e-04,3.213550697273108635e-06,-4.103817917866298863e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.309137537564702610e-04,3.236435323157825918e-06,-4.132640872599665518e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.316836398983580943e-04,3.259349029903665727e-06,-4.161499292061901175e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.324539613636269488e-04,3.282291852654074170e-06,-4.190393217817373886e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.332247183854494095e-04,3.305263826747707111e-06,-4.219322691477300617e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.339959111951803422e-04,3.328264987706339197e-06,-4.248287754700345192e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.347675400225506946e-04,3.351295371223118897e-06,-4.277288449190654257e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.355396050958501848e-04,3.374355013155115036e-06,-4.306324816701249752e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.363121066421192584e-04,3.397443949511252086e-06,-4.335396899031491330e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.370850448872787602e-04,3.420562216445360252e-06,-4.364504738026589556e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.378584200562652959e-04,3.443709850247767833e-06,-4.393648375579650169e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.386322323731572168e-04,3.466886887338134468e-06,-4.422827853629511096e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.394064820612888948e-04,3.490093364258671064e-06,-4.452043214161237393e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.401811693433158557e-04,3.513329317669136373e-06,-4.481294499208115633e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.409562944413383510e-04,3.536594784338926975e-06,-4.510581750848588326e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.417318575769441841e-04,3.559889801144431567e-06,-4.539905011208168620e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.425078589712820025e-04,3.583214405063690426e-06,-4.569264322459346515e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.432842988451265121e-04,3.606568633170538171e-06,-4.598659726821581820e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.440611774189404399e-04,3.629952522632356589e-06,-4.628091266560215608e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.448384949129067071e-04,3.653366110704917892e-06,-4.657558983986788436e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.456162515469628260e-04,3.676809434731017192e-06,-4.687062921460409689e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.463944475408492009e-04,3.700282532135998463e-06,-4.716603121386746559e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.471730831141440935e-04,3.723785440424598079e-06,-4.746179626217815885e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.479521584862911078e-04,3.747318197178917438e-06,-4.775792478452685081e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.487316738766159408e-04,3.770880840056138516e-06,-4.805441720637410887e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.495116295043551678e-04,3.794473406786549431e-06,-4.835127395364752592e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.502920255886727772e-04,3.818095935170833940e-06,-4.864849545273657039e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.510728623486765954e-04,3.841748463079196029e-06,-4.894608213050841020e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.518541400034394291e-04,3.865431028448449505e-06,-4.924403441428848926e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.526358587720103953e-04,3.889143669281088384e-06,-4.954235273188606044e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.534180188734151381e-04,3.912886423644768926e-06,-4.984103751157286473e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.542006205266805481e-04,3.936659329669763452e-06,-5.014008918210280949e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.549836639508375820e-04,3.960462425548870565e-06,-5.043950817268833290e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.557671493649389888e-04,3.984295749534007528e-06,-5.073929491300879563e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.565510769880440228e-04,4.008159339938305833e-06,-5.103944983322591987e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.573354470392489636e-04,4.032053235133072038e-06,-5.133997336396936952e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.581202597376700404e-04,4.055977473548643276e-06,-5.164086593634773306e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.589055153024544362e-04,4.079932093672215460e-06,-5.194212798193850560e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.596912139528089109e-04,4.103917134047338452e-06,-5.224375993279565655e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.604773559079630470e-04,4.127932633273806796e-06,-5.254576222143546999e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.612639413871955412e-04,4.151978630007106606e-06,-5.284813528086169812e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.620509706098319278e-04,4.176055162957331361e-06,-5.315087954455017649e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.628384437952529813e-04,4.200162270890021319e-06,-5.345399544645596879e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.636263611628697793e-04,4.224299992623687636e-06,-5.375748342100283936e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.644147229321663125e-04,4.248468367031248935e-06,-5.406134390309670808e-04
